Season,Player,Position,Age,Team,TeamID,Years of Service,GP,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB_total,AST_total,STL_total,BLK_total,TOV_total,PF_total,PTS_total,PER,TS%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS_total,DWS_total,WS_total,WS/48,OBPM,DBPM,BPM,VORP_total,Wins,Losses,Salary,Injured,Injury_Periods,Total_Days_Injured,Injury_Risk,Salary Cap,Luxury Tax,1st Apron,BAE,Standard /Non-Taxpayer,Taxpayer,Team Room /Under Cap,Salary_Cap_Inflated
2021-22,Derrick Favors,Forward,30.0,OKC,1610612760,11.0,39.0,18.0,652.0,94.0,182.0,0.52,2.0,16.0,0.12,92.0,166.0,0.55,0.52,16.0,25.0,0.64,58.0,126.0,184.0,25.0,17.0,12.0,9.0,62.0,206.0,13.6,0.53,9.0,20.2,14.5,5.9,1.3,1.7,4.5,13.4,0.8,0.7,1.4,0.1,-2.3,0.3,-2.1,0.0,24.0,58.0,9720900.0,True,2021-10-26 - 2021-10-27; 2021-11-15 - 2021-11-17; 2021-11-19 - 2021-11-20; 2021-11-29 - 2021-12-05; 2021-12-28 - 2021-12-29; 2022-01-07 - 2022-01-09; 2022-01-23 - 2022-01-30; 2022-03-31 - 2030-06-22,3025.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Derrick Rose,Guard,33.0,NYK,1610612752,13.0,26.0,4.0,636.0,122.0,274.0,0.45,37.0,92.0,0.4,85.0,182.0,0.47,0.51,30.0,31.0,0.97,21.0,57.0,78.0,103.0,22.0,12.0,39.0,15.0,311.0,16.9,0.54,3.5,9.8,6.6,27.5,1.7,1.9,11.9,22.5,0.8,0.7,1.4,0.11,2.3,0.0,2.3,0.7,37.0,45.0,13445120.0,True,2021-11-23 - 2021-11-30; 2021-12-21 - 2022-11-27,348.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Derrick White,Guard,27.0,SAS,1610612759,4.0,49.0,48.0,1486.0,243.0,570.0,0.43,81.0,258.0,0.31,162.0,312.0,0.52,0.5,139.0,160.0,0.87,25.0,148.0,173.0,274.0,49.0,42.0,87.0,116.0,706.0,14.8,0.55,1.8,10.7,6.3,22.9,1.4,2.3,11.6,19.9,2.8,2.3,5.1,0.11,0.4,0.6,0.9,1.6,51.0,31.0,15678571.0,True,2022-01-06 - 2022-01-15,9.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Desmond Bane,Guard,24.0,MEM,1610612763,1.0,76.0,76.0,2266.0,508.0,1101.0,0.46,228.0,523.0,0.44,280.0,578.0,0.48,0.56,140.0,155.0,0.9,46.0,288.0,334.0,208.0,92.0,29.0,111.0,196.0,1384.0,17.6,0.59,2.1,13.6,7.7,13.5,1.9,1.1,8.7,23.1,4.5,2.7,7.2,0.15,2.5,0.3,2.7,2.7,56.0,26.0,2033160.0,True,2022-01-06 - 2022-01-08; 2022-01-18 - 2022-01-26,10.0,Moderate Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Devin Booker,Guard,25.0,PHX,1610612756,6.0,68.0,68.0,2345.0,662.0,1421.0,0.47,183.0,478.0,0.38,479.0,943.0,0.51,0.53,315.0,363.0,0.87,45.0,297.0,342.0,329.0,77.0,26.0,162.0,180.0,1822.0,21.3,0.58,2.1,13.2,7.8,22.4,1.6,1.0,9.3,32.0,4.3,3.3,7.6,0.16,3.9,0.2,4.1,3.6,64.0,18.0,31650600.0,True,2022-03-02 - 2022-03-09,7.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Devin Cannady,Guard,26.0,ORL,1610612753,2.0,5.0,0.0,145.0,15.0,44.0,0.34,15.0,37.0,0.41,0.0,7.0,0.0,0.51,5.0,7.0,0.71,1.0,5.0,6.0,10.0,5.0,3.0,5.0,9.0,50.0,8.6,0.53,0.7,3.7,2.2,10.0,1.7,1.9,9.6,15.5,0.0,0.1,0.1,0.03,-2.8,-0.4,-3.2,0.0,22.0,60.0,185578.0,False,Not_injured,0.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Devin Vassell,Guard-Forward,21.0,SAS,1610612759,1.0,71.0,32.0,1937.0,326.0,764.0,0.43,137.0,380.0,0.36,189.0,384.0,0.49,0.52,83.0,99.0,0.84,44.0,262.0,306.0,136.0,76.0,41.0,58.0,143.0,872.0,13.3,0.54,2.4,14.3,8.3,9.7,1.9,1.8,6.7,18.9,1.3,2.0,3.3,0.08,-0.5,0.0,-0.5,0.7,34.0,48.0,4235160.0,True,2021-11-26 - 2021-12-02; 2021-12-04 - 2021-12-09; 2022-01-06 - 2022-01-12; 2022-03-07 - 2022-03-09; 2022-04-08 - 2022-04-10,21.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Dewayne Dedmon,Center,32.0,MIA,1610612748,8.0,67.0,15.0,1065.0,164.0,290.0,0.57,19.0,47.0,0.4,145.0,243.0,0.6,0.6,75.0,100.0,0.75,105.0,281.0,386.0,47.0,24.0,42.0,70.0,174.0,422.0,15.9,0.63,11.4,29.4,20.6,6.7,1.1,4.2,17.3,16.9,1.5,2.0,3.5,0.16,-2.2,1.1,-1.0,0.3,53.0,29.0,5256308.0,True,2021-12-24 - 2022-01-12; 2022-02-15 - 2022-02-26; 2022-04-03 - 2022-04-08; 2022-04-10 - 2022-04-17; 2022-05-08 - 2022-05-10,44.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Dillon Brooks,Guard-Forward,26.0,MEM,1610612763,4.0,32.0,31.0,885.0,227.0,526.0,0.43,46.0,149.0,0.31,181.0,377.0,0.48,0.48,90.0,106.0,0.85,29.0,73.0,102.0,88.0,36.0,8.0,50.0,105.0,590.0,15.5,0.52,3.4,8.8,6.0,15.4,1.9,0.8,8.0,28.8,0.7,0.9,1.6,0.09,-1.0,-0.8,-1.8,0.0,56.0,26.0,12200000.0,True,2021-10-19 - 2021-11-10; 2021-11-11 - 2021-11-13; 2021-11-20 - 2021-11-24; 2021-12-09 - 2021-12-11; 2021-12-26 - 2022-01-06; 2022-01-09 - 2022-03-13; 2022-03-24 - 2022-03-26; 2022-04-04 - 2022-04-07; 2022-04-10 - 2022-04-15,114.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Domantas Sabonis,Forward-Center,26.0,IND,1610612754,5.0,47.0,46.0,1632.0,331.0,571.0,0.58,35.0,108.0,0.32,296.0,463.0,0.64,0.61,191.0,258.0,0.74,155.0,412.0,567.0,236.0,46.0,22.0,143.0,146.0,888.0,21.9,0.64,10.3,29.0,19.5,23.6,1.3,1.1,17.5,22.3,5.3,1.8,7.1,0.16,3.2,0.9,4.1,3.2,30.0,52.0,18500000.0,True,2021-12-23 - 2021-12-26; 2022-01-20 - 2022-01-28; 2022-01-31 - 2022-02-06; 2022-03-22 - 2022-12-28,298.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Donovan Mitchell,Guard,25.0,UTA,1610612762,4.0,67.0,67.0,2266.0,617.0,1376.0,0.45,232.0,654.0,0.35,385.0,722.0,0.53,0.53,267.0,313.0,0.85,55.0,227.0,282.0,358.0,99.0,12.0,200.0,164.0,1733.0,21.6,0.57,2.7,10.6,6.8,27.7,2.2,0.5,11.7,32.9,4.7,2.5,7.2,0.15,4.6,-0.3,4.3,3.6,49.0,33.0,28103500.0,True,2021-12-26 - 2021-12-30; 2022-01-06 - 2022-01-08; 2022-01-18 - 2022-02-03; 2022-03-17 - 2022-03-19; 2022-04-10 - 2022-04-16,30.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Donte DiVincenzo,Guard,25.0,MIL,1610612749,3.0,17.0,0.0,341.0,39.0,118.0,0.33,21.0,74.0,0.28,18.0,44.0,0.41,0.42,23.0,27.0,0.85,18.0,42.0,60.0,29.0,11.0,3.0,28.0,26.0,122.0,11.3,0.51,4.3,14.0,9.1,16.1,2.3,0.7,16.2,18.9,-0.1,0.9,0.7,0.04,-1.8,-0.5,-2.3,-0.1,30.0,52.0,4675830.0,True,2021-10-18 - 2021-12-25; 2021-12-14 - 2021-12-25; 2022-01-01 - 2022-01-10,88.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Dorian Finney-Smith,Forward,29.0,DAL,1610612742,5.0,80.0,80.0,2644.0,326.0,692.0,0.47,172.0,435.0,0.4,154.0,257.0,0.6,0.6,56.0,83.0,0.67,122.0,253.0,375.0,150.0,88.0,39.0,80.0,183.0,880.0,12.5,0.6,5.1,10.7,7.9,8.2,1.7,1.3,9.9,13.8,3.4,3.2,6.6,0.12,0.1,0.7,0.8,1.9,52.0,30.0,4000000.0,True,2021-12-25 - 2021-12-26,1.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Doug McDermott,Forward,30.0,SAS,1610612759,7.0,51.0,51.0,1223.0,215.0,465.0,0.46,108.0,256.0,0.42,107.0,209.0,0.51,0.58,40.0,51.0,0.78,18.0,97.0,115.0,64.0,13.0,6.0,43.0,79.0,578.0,11.4,0.59,1.5,8.4,4.9,7.3,0.5,0.4,8.1,18.3,1.1,0.5,1.6,0.06,-0.4,-2.1,-2.5,-0.1,34.0,48.0,13750000.0,True,2021-10-27 - 2021-11-03; 2021-11-22 - 2021-12-02; 2021-12-19 - 2021-12-20; 2022-01-01 - 2022-01-13; 2022-02-03 - 2022-02-04; 2022-03-11 - 2022-03-12; 2022-03-13 - 2022-11-19,283.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Draymond Green,Forward,32.0,GSW,1610612744,9.0,46.0,44.0,1329.0,135.0,257.0,0.53,16.0,54.0,0.3,119.0,203.0,0.59,0.56,60.0,91.0,0.66,45.0,291.0,336.0,320.0,61.0,50.0,139.0,136.0,346.0,14.3,0.58,3.8,23.2,13.8,32.5,2.2,3.6,31.9,14.3,0.8,2.8,3.6,0.13,-1.4,4.6,3.2,1.8,53.0,29.0,24026712.0,True,2021-11-19 - 2021-11-20; 2021-12-18 - 2021-12-19; 2021-12-26 - 2022-01-02; 2022-01-06 - 2022-01-08; 2022-01-10 - 2022-03-14; 2022-03-23 - 2022-03-24; 2022-03-28 - 2022-03-29,76.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Duncan Robinson,Forward,28.0,MIA,1610612748,3.0,79.0,68.0,2043.0,290.0,726.0,0.4,232.0,624.0,0.37,58.0,102.0,0.57,0.56,51.0,61.0,0.84,24.0,179.0,203.0,129.0,42.0,14.0,60.0,201.0,863.0,10.6,0.57,1.4,9.8,5.6,9.3,1.0,0.7,7.4,17.7,1.9,2.0,3.9,0.09,-0.3,-0.3,-0.6,0.7,53.0,29.0,15650000.0,True,2021-12-30 - 2022-01-05,6.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Dwight Howard,Center-Forward,36.0,LAL,1610612747,17.0,60.0,27.0,971.0,134.0,219.0,0.61,8.0,15.0,0.53,126.0,204.0,0.62,0.63,96.0,146.0,0.66,118.0,238.0,356.0,35.0,34.0,36.0,47.0,115.0,372.0,18.2,0.66,13.1,26.3,19.7,5.0,1.7,3.3,14.2,14.6,2.2,1.3,3.5,0.17,-0.2,0.0,-0.2,0.4,33.0,49.0,2641691.0,True,2021-12-14 - 2021-12-21; 2022-02-08 - 2022-02-09,8.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Dwight Powell,Forward-Center,30.0,DAL,1610612742,7.0,82.0,71.0,1798.0,269.0,401.0,0.67,13.0,37.0,0.35,256.0,364.0,0.7,0.69,166.0,212.0,0.78,173.0,231.0,404.0,97.0,37.0,39.0,64.0,220.0,717.0,18.1,0.72,10.7,14.3,12.5,8.1,1.0,2.0,11.5,14.0,6.0,2.2,8.2,0.22,0.4,0.5,0.9,1.3,52.0,30.0,11080125.0,False,Not_injured,0.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Dylan Windler,Guard-Forward,25.0,CLE,1610612739,2.0,50.0,0.0,459.0,37.0,98.0,0.38,21.0,70.0,0.3,16.0,28.0,0.57,0.48,15.0,18.0,0.83,21.0,68.0,89.0,34.0,14.0,3.0,16.0,47.0,110.0,8.8,0.52,5.2,16.0,10.7,10.0,1.5,0.6,13.1,11.8,0.2,0.6,0.8,0.08,-3.0,1.2,-1.7,0.0,44.0,38.0,2239200.0,True,2021-10-19 - 2021-10-25; 2021-12-06 - 2021-12-08; 2021-12-10 - 2021-12-13; 2021-12-19 - 2021-12-30,22.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Elfrid Payton,Guard,28.0,PHX,1610612756,7.0,50.0,1.0,549.0,67.0,175.0,0.38,4.0,18.0,0.22,63.0,157.0,0.4,0.39,12.0,32.0,0.38,21.0,67.0,88.0,99.0,25.0,6.0,47.0,38.0,150.0,7.9,0.4,4.2,12.8,8.6,23.0,2.2,1.0,19.9,18.5,-1.0,0.8,-0.2,-0.01,-4.6,1.2,-3.5,-0.2,64.0,18.0,2239544.0,False,Not_injured,0.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Elijah Hughes,Guard,24.0,UTA,1610612762,1.0,14.0,1.0,112.0,15.0,36.0,0.42,10.0,28.0,0.36,5.0,8.0,0.62,0.56,3.0,3.0,1.0,2.0,15.0,17.0,6.0,4.0,1.0,7.0,7.0,43.0,5.4,0.43,1.5,13.4,7.3,7.2,1.6,1.8,10.3,16.5,-0.6,0.3,-0.4,-0.04,-5.2,-1.7,-6.9,-0.5,27.0,55.0,1517981.0,True,2021-11-06 - 2021-11-11; 2021-11-16 - 2021-11-17; 2021-12-03 - 2021-12-04; 2022-01-09 - 2022-01-17; 2022-03-05 - 2022-03-07,17.0,Moderate Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Eric Bledsoe,Guard,32.0,LAC,1610612746,11.0,54.0,29.0,1361.0,197.0,468.0,0.42,51.0,163.0,0.31,146.0,305.0,0.48,0.48,89.0,117.0,0.76,28.0,154.0,182.0,225.0,69.0,19.0,116.0,85.0,534.0,12.5,0.51,2.2,11.6,7.1,24.1,2.5,1.2,18.3,20.5,-0.5,1.8,1.3,0.05,-2.1,1.3,-0.8,0.4,27.0,55.0,18125000.0,True,2022-02-05 - 2030-06-22,3059.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Eric Gordon,Guard,33.0,HOU,1610612745,13.0,57.0,46.0,1670.0,268.0,564.0,0.48,124.0,301.0,0.41,144.0,263.0,0.55,0.59,105.0,135.0,0.78,15.0,98.0,113.0,154.0,28.0,18.0,107.0,63.0,765.0,12.1,0.61,1.0,6.5,3.7,14.1,0.8,1.0,14.6,18.6,1.5,-0.1,1.4,0.04,-0.1,-2.2,-2.3,-0.1,20.0,62.0,18218818.0,True,2021-11-07 - 2021-11-09; 2021-11-15 - 2021-11-16; 2021-12-11 - 2021-12-12; 2021-12-14 - 2021-12-16; 2022-01-01 - 2022-01-03; 2022-01-10 - 2022-01-11; 2022-02-06 - 2022-02-14; 2022-02-17 - 2022-02-24; 2022-03-02 - 2022-03-04; 2022-03-07 - 2022-03-08; 2022-03-16 - 2022-03-21; 2022-03-26 - 2022-10-24,244.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Eric Paschall,Forward,25.0,UTA,1610612762,2.0,58.0,3.0,737.0,114.0,235.0,0.49,40.0,108.0,0.37,74.0,127.0,0.58,0.57,66.0,86.0,0.77,30.0,76.0,106.0,36.0,9.0,5.0,27.0,51.0,334.0,13.9,0.61,4.6,10.9,7.9,7.1,0.6,0.6,9.0,17.7,1.4,0.5,2.0,0.13,0.5,-1.0,-0.5,0.3,49.0,33.0,1782621.0,False,Not_injured,0.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Evan Fournier,Guard-Forward,29.0,NYK,1610612752,9.0,80.0,80.0,2358.0,402.0,965.0,0.42,241.0,619.0,0.39,161.0,346.0,0.47,0.54,80.0,113.0,0.71,34.0,176.0,210.0,171.0,79.0,20.0,105.0,180.0,1125.0,12.3,0.55,1.5,8.2,4.8,11.9,1.7,0.8,9.4,20.8,1.5,2.2,3.7,0.08,-0.4,-0.3,-0.7,0.7,37.0,45.0,17142857.0,True,2022-01-08 - 2022-01-10,2.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Evan Mobley,Center,21.0,CLE,1610612739,0.0,69.0,69.0,2331.0,422.0,830.0,0.51,23.0,92.0,0.25,399.0,738.0,0.54,0.52,167.0,252.0,0.66,143.0,427.0,570.0,174.0,56.0,115.0,133.0,147.0,1034.0,16.1,0.55,6.9,19.8,13.5,11.6,1.2,4.4,12.4,20.4,1.5,3.7,5.2,0.11,-0.9,1.5,0.6,1.5,44.0,38.0,8075160.0,True,2021-11-16 - 2021-11-27; 2021-12-18 - 2021-12-28; 2022-03-29 - 2022-04-08,31.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Facundo Campazzo,Guard,31.0,DEN,1610612743,1.0,65.0,4.0,1184.0,107.0,296.0,0.36,58.0,193.0,0.3,49.0,103.0,0.48,0.46,60.0,78.0,0.77,23.0,94.0,117.0,220.0,63.0,23.0,67.0,124.0,332.0,11.1,0.5,2.2,8.6,5.5,24.1,2.6,1.8,16.9,14.7,0.6,1.3,2.0,0.08,-2.1,1.3,-0.8,0.4,48.0,34.0,3100000.0,True,2022-03-26 - 2022-03-28,2.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Frank Jackson,Guard,24.0,DET,1610612765,4.0,53.0,7.0,1164.0,194.0,483.0,0.4,86.0,279.0,0.31,108.0,204.0,0.53,0.49,86.0,104.0,0.83,19.0,68.0,87.0,55.0,27.0,9.0,38.0,89.0,560.0,10.6,0.53,1.7,6.7,4.0,7.6,1.1,0.7,6.7,20.9,0.3,0.4,0.7,0.03,-1.8,-1.7,-3.5,-0.4,23.0,59.0,3000000.0,True,2021-12-30 - 2022-01-25; 2022-01-06 - 2022-01-25; 2022-03-03 - 2022-03-24,66.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Frank Ntilikina,Guard,23.0,DAL,1610612742,4.0,58.0,5.0,685.0,89.0,223.0,0.4,38.0,111.0,0.34,51.0,112.0,0.46,0.48,24.0,25.0,0.96,12.0,67.0,79.0,69.0,27.0,7.0,31.0,61.0,240.0,10.4,0.51,1.9,10.9,6.4,14.7,2.0,0.9,11.7,17.4,0.1,0.9,0.9,0.06,-2.8,0.9,-1.9,0.0,52.0,30.0,1789256.0,True,2021-11-22 - 2021-12-03; 2021-12-19 - 2021-12-20; 2022-01-23 - 2022-01-24; 2022-03-07 - 2022-03-11; 2022-04-10 - 2022-04-25,32.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Franz Wagner,Forward,20.0,ORL,1610612753,0.0,79.0,79.0,2429.0,456.0,975.0,0.47,96.0,271.0,0.35,360.0,704.0,0.51,0.52,189.0,219.0,0.86,84.0,272.0,356.0,231.0,68.0,34.0,119.0,164.0,1197.0,14.7,0.56,3.6,11.9,7.7,15.7,1.4,1.3,10.0,21.2,2.1,1.9,4.0,0.08,-0.4,-0.3,-0.7,0.8,22.0,60.0,5007840.0,True,2022-04-03 - 2022-04-04; 2022-04-06 - 2030-06-22,3000.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Fred VanVleet,Guard,28.0,TOR,1610612761,5.0,65.0,65.0,2462.0,442.0,1097.0,0.4,242.0,642.0,0.38,200.0,455.0,0.44,0.51,194.0,222.0,0.87,44.0,245.0,289.0,434.0,111.0,35.0,170.0,162.0,1320.0,17.3,0.55,1.8,11.4,6.4,26.7,2.3,1.4,12.5,23.7,3.9,2.8,6.7,0.13,3.1,0.5,3.6,3.5,48.0,34.0,19675926.0,True,2021-11-13 - 2021-11-15; 2021-12-21 - 2021-12-30; 2022-01-25 - 2022-01-29; 2022-02-10 - 2022-02-12; 2022-02-16 - 2022-02-25; 2022-03-01 - 2022-03-09; 2022-03-12 - 2022-03-14; 2022-03-20 - 2022-03-21; 2022-04-07 - 2022-04-15; 2022-04-26 - 2022-11-06,239.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Furkan Korkmaz,Guard-Forward,24.0,PHI,1610612755,5.0,67.0,19.0,1414.0,182.0,470.0,0.39,77.0,266.0,0.29,105.0,204.0,0.51,0.47,68.0,84.0,0.81,22.0,153.0,175.0,127.0,33.0,9.0,48.0,58.0,509.0,10.2,0.5,1.8,11.9,6.9,13.1,1.2,0.6,8.6,17.6,0.1,1.1,1.2,0.04,-2.0,-1.1,-3.1,-0.4,51.0,31.0,4629630.0,True,2021-12-15 - 2021-12-22; 2022-01-31 - 2022-02-06,13.0,Moderate Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Gabe Vincent,Guard,26.0,MIA,1610612748,2.0,68.0,27.0,1589.0,214.0,513.0,0.42,119.0,323.0,0.37,95.0,190.0,0.5,0.53,44.0,54.0,0.81,22.0,104.0,126.0,210.0,62.0,12.0,98.0,158.0,591.0,10.6,0.55,1.6,7.3,4.5,19.4,2.0,0.8,15.4,17.8,0.7,1.9,2.5,0.08,-1.9,0.5,-1.4,0.2,53.0,29.0,1669178.0,True,2021-12-29 - 2022-01-10; 2022-03-20 - 2022-03-28; 2022-04-03 - 2022-04-04,21.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Garrett Temple,Guard-Forward,36.0,NOP,1610612740,12.0,59.0,16.0,1098.0,111.0,295.0,0.38,59.0,185.0,0.32,52.0,110.0,0.47,0.48,28.0,41.0,0.68,29.0,114.0,143.0,74.0,43.0,23.0,42.0,81.0,309.0,8.6,0.49,2.9,11.8,7.2,9.2,1.9,2.0,11.8,13.9,-0.1,1.0,0.8,0.04,-2.8,0.3,-2.5,-0.1,36.0,46.0,4910000.0,True,2022-02-03 - 2022-02-08,5.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Garrison Mathews,Guard,25.0,HOU,1610612745,2.0,65.0,33.0,1712.0,184.0,461.0,0.4,139.0,386.0,0.36,45.0,75.0,0.6,0.55,143.0,180.0,0.79,32.0,158.0,190.0,64.0,57.0,24.0,41.0,168.0,650.0,11.0,0.6,2.0,10.2,6.1,5.3,1.6,1.3,7.1,14.4,2.2,0.5,2.8,0.08,-1.3,-1.0,-2.3,-0.1,20.0,62.0,2000000.0,True,2021-10-20 - 2021-11-15; 2021-12-26 - 2022-01-03,34.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Gary Clark,Forward,27.0,NOP,1610612740,3.0,38.0,1.0,378.0,33.0,88.0,0.38,28.0,70.0,0.4,5.0,18.0,0.28,0.53,7.0,10.0,0.7,23.0,67.0,90.0,18.0,13.0,7.0,10.0,20.0,101.0,11.4,0.55,6.6,20.1,13.2,6.4,1.7,1.8,9.8,11.6,0.3,0.4,0.7,0.09,0.1,0.0,0.1,0.2,36.0,46.0,811213.0,False,Not_injured,0.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Gary Harris,Guard,27.0,ORL,1610612753,7.0,61.0,30.0,1730.0,240.0,553.0,0.43,116.0,302.0,0.38,124.0,251.0,0.49,0.54,83.0,95.0,0.87,36.0,86.0,122.0,108.0,59.0,9.0,61.0,112.0,679.0,10.9,0.57,2.2,5.3,3.7,9.5,1.6,0.5,9.3,16.4,1.1,1.0,2.2,0.06,-2.0,-0.4,-2.4,-0.2,22.0,60.0,20932143.0,True,2021-11-01 - 2021-11-05,4.0,Low Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Gary Payton II,Guard,29.0,GSW,1610612744,5.0,71.0,16.0,1248.0,212.0,344.0,0.62,43.0,120.0,0.36,169.0,224.0,0.75,0.68,35.0,58.0,0.6,72.0,175.0,247.0,64.0,96.0,22.0,40.0,131.0,502.0,17.8,0.68,6.5,14.9,10.8,7.6,3.8,1.7,9.8,14.3,2.5,2.6,5.2,0.2,0.3,3.4,3.7,1.8,53.0,29.0,1669178.0,True,2021-11-21 - 2021-11-23; 2022-01-14 - 2022-01-18; 2022-03-04 - 2022-03-21; 2022-05-04 - 2022-06-02,52.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,George Hill,Guard,36.0,MIL,1610612749,13.0,54.0,17.0,1253.0,118.0,275.0,0.43,41.0,134.0,0.31,77.0,141.0,0.55,0.5,57.0,62.0,0.92,38.0,117.0,155.0,120.0,42.0,6.0,41.0,70.0,334.0,10.2,0.55,3.3,9.7,6.6,12.4,1.6,0.5,11.9,11.7,1.3,1.0,2.3,0.09,-2.2,0.6,-1.6,0.1,51.0,31.0,5275491.0,True,2021-12-04 - 2021-12-12; 2021-12-13 - 2021-12-15; 2022-01-05 - 2022-01-13; 2022-01-30 - 2022-03-13; 2022-04-09 - 2022-05-07,88.0,High Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
2021-22,Georges Niang,Forward,29.0,PHI,1610612755,5.0,76.0,7.0,1736.0,246.0,563.0,0.44,156.0,387.0,0.4,90.0,176.0,0.51,0.58,52.0,59.0,0.88,25.0,178.0,203.0,102.0,30.0,13.0,59.0,190.0,700.0,10.7,0.59,1.6,11.3,6.5,8.7,0.9,0.7,9.1,16.8,1.5,1.3,2.8,0.08,-0.8,-1.1,-1.9,0.0,51.0,31.0,3300000.0,True,2021-12-15 - 2021-12-26; 2022-04-10 - 2022-04-16,17.0,Moderate Risk,112414000.0,136606000.0,143002000.0,3732000.0,9536000.0,5890000.0,4910000.0,121410189.95
